id,group_id,speech_window,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,highlight,speaker
d_ex_armory_05_55,d_ex_armory_05,Self,Locale_SuddenStory:d_ex_armory_05_55,False,,1,idle,,13,idle,,100,100,1.0,,,,
d_ex_armory_05_56,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_56,True,,1,delight,,13,idle,,100,10,1.0,,,sakura,sakura
d_ex_armory_05_57,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_57,True,,1,delight,,13,surprise,,S_130,S_130,1.0,,,delta,delta
d_ex_armory_05_58,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_58,False,,1,shy,,13,surprise,,10,10,1.0,,,sakura,sakura
d_ex_armory_05_59,d_ex_armory_05,Self,Locale_SuddenStory:d_ex_armory_05_59,False,,1,shy,,13,surprise,,10,10,1.0,,,,
d_ex_armory_05_60,d_ex_armory_05,Self,Locale_SuddenStory:d_ex_armory_05_60,False,,1,shy,,13,surprise,,10,10,1.0,,,,
d_ex_armory_05_61,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_61,True,,1,idle,,13,idle,,10,10,1.0,,,sakura,sakura
d_ex_armory_05_62,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_62,True,,1,idle,,13,idle,,10,10,1.0,,,sakura,sakura
d_ex_armory_05_63,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_63,True,,1,idle,,13,idle,,10,10,1.0,,,delta,delta
d_ex_armory_05_64,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_64,True,,1,idle,,13,idle,,10,100,1.0,,,sakura,sakura
d_ex_armory_05_65,d_ex_armory_05,Self,Locale_SuddenStory:d_ex_armory_05_65,False,,1,idle,,13,idle,,100,100,1.0,,,,
d_ex_armory_05_66,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_66,True,,1,idle,,13,idle,,100,100,1.0,,,sakura,sakura
d_ex_armory_05_67,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_67,True,,1,idle,,13,idle,,100,100,1.0,,none,sakura,sakura
d_ex_armory_05_68,d_ex_armory_05,Self,Locale_SuddenStory:d_ex_armory_05_68,False,,1,idle,,13,idle,,100,100,1.0,,,,
d_ex_armory_05_69,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_69,True,,1,idle,,13,idle,,100,10,1.0,,,sakura,sakura
d_ex_armory_05_70,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_70,True,,1,idle,,13,idle,,10,10,1.0,,bgm_story_weare,sakura,sakura
d_ex_armory_05_71,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_71,True,,1,idle,,13,idle,,10,10,1.0,,,sakura,sakura
d_ex_armory_05_72,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_72,True,,1,idle,,13,idle,,10,10,1.0,,,sakura,sakura
d_ex_armory_05_73,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_73,True,,1,idle,,13,idle,,10,113,2.0,,,delta,delta
d_ex_armory_05_74,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_74,True,,1,delight,,13,idle,,113,113,1.0,,,sakura,sakura
d_ex_armory_05_75,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_75,True,,1,idle,,13,idle,,113,113,1.0,,,sakura,sakura
d_ex_armory_05_76,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_76,True,,1,idle,,13,idle,,113,113,1.0,,,delta,delta
d_ex_armory_05_77,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_77,True,,1,idle,,13,idle,,113,113,1.0,,,delta,delta
d_ex_armory_05_78,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_78,True,,1,idle,,13,idle,,113,113,1.0,,,delta,delta
d_ex_armory_05_79,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_79,True,,1,idle,,13,idle,,113,113,1.0,,,delta,delta
d_ex_armory_05_80,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_80,True,,1,idle,,13,idle,,113,113,1.0,,,delta,delta
d_ex_armory_05_81,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_81,True,,1,idle,,13,idle,,113,10,1.0,,,sakura,sakura
d_ex_armory_05_82,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_82,True,,1,idle,,13,idle,,10,10,1.0,,,sakura,sakura
d_ex_armory_05_83,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_83,True,,1,idle,,13,idle,,10,10,1.0,,,sakura,sakura
d_ex_armory_05_84,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_84,True,,1,idle,,13,idle,,10,S_130,1.0,,,delta,delta
d_ex_armory_05_85,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_85,True,,1,idle,,13,idle,,S_130,S_130,1.0,,,delta,delta
d_ex_armory_05_86,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_86,True,,1,idle,,13,idle,,S_130,S_130,1.0,,,delta,delta
d_ex_armory_05_87,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_87,True,,1,idle,,13,idle,,S_130,113,2.0,,none,sakura,sakura
d_ex_armory_05_88,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_88,False,,1,surprise,,13,idle,,113,113,1.0,,,sakura,sakura
d_ex_armory_05_89,d_ex_armory_05,Monologue,Locale_SuddenStory:d_ex_armory_05_89,False,,1,surprise,,13,idle,,black,black,1.0,,bgm_story_herecomestrouble,,
d_ex_armory_05_90,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_90,True,,1,surprise,,13,idle,,S_130,S_130,1.0,,,delta,delta
d_ex_armory_05_91,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_91,True,,1,surprise,,13,idle,,S_130,S_130,1.0,,,delta,delta
d_ex_armory_05_92,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_92,True,,1,surprise,,13,idle,,S_130,S_130,1.0,,,delta,delta
d_ex_armory_05_93,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_93,True,,1,surprise,,13,idle,,S_130,S_130,1.0,,,delta,delta
d_ex_armory_05_94,d_ex_armory_05,Self,Locale_SuddenStory:d_ex_armory_05_94,False,,1,surprise,,13,idle,,S_130,S_130,1.0,,,,
d_ex_armory_05_95,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_95,False,,1,surprise,,13,idle,,S_130,113,2.0,,,sakura,sakura
d_ex_armory_05_96,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_96,True,,1,surprise,,13,idle,,113,113,1.0,,,delta,delta
d_ex_armory_05_97,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_97,True,,1,surprise,,13,idle,,113,113,1.0,,,sakura,sakura
d_ex_armory_05_98,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_98,True,,1,surprise,,13,idle,,113,113,1.0,,,delta,delta
d_ex_armory_05_99,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_99,True,,1,surprise,,13,delight,,113,113,1.0,,,delta,delta
d_ex_armory_05_100,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_100,False,,1,surprise,,13,delight,,113,1,1.0,,,sakura,sakura
d_ex_armory_05_101,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_101,True,,1,shy,,13,idle,,1,1,1.0,,,sakura,sakura
d_ex_armory_05_102,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_102,True,,1,shy,,13,idle,,1,100,2.0,,,sakura,sakura
d_ex_armory_05_103,d_ex_armory_05,Speech,Locale_SuddenStory:d_ex_armory_05_103,True,,1,shy,,13,idle,,100,100,1.0,,,sakura,sakura
d_ex_armory_05_104,d_ex_armory_05,Self,Locale_SuddenStory:d_ex_armory_05_104,False,,1,shy,,13,idle,,100,100,1.0,,,,
