id,event_id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,play_sound,characters/1/hide_char_id
event_ce004_2_03_s_11,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_11,True,,2,idle,,12,idle,,120,1,1.0,,,
event_ce004_2_03_s_12,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_12,True,,2,idle,,12,idle,,1,1,1.0,,,
event_ce004_2_03_s_13,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_13,True,,2,idle,,12,idle,,1,1,1.0,,,
event_ce004_2_03_s_14,40056,event_ce004_2_03_s,Speech,zwei,zwei,Locale_SubScenario:event_ce004_2_03_s_14,True,,2,idle,,12,idle,,1,1,1.0,,,
event_ce004_2_03_s_15,40056,event_ce004_2_03_s,Speech,zwei,zwei,Locale_SubScenario:event_ce004_2_03_s_15,True,,2,idle,,12,idle,,1,1,1.0,,,
event_ce004_2_03_s_16,40056,event_ce004_2_03_s,Speech,zwei,zwei,Locale_SubScenario:event_ce004_2_03_s_16,True,,2,idle,,12,idle,,1,1,1.0,,,
event_ce004_2_03_s_17,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_17,True,,2,surprise,,12,idle,,1,20,1.0,,,
event_ce004_2_03_s_18,40056,event_ce004_2_03_s,Speech,zwei,zwei,Locale_SubScenario:event_ce004_2_03_s_18,True,,2,surprise,,12,idle,,20,120,1.0,,,
event_ce004_2_03_s_19,40056,event_ce004_2_03_s,Speech,zwei,zwei,Locale_SubScenario:event_ce004_2_03_s_19,True,,2,surprise,,12,idle,,120,120,1.0,,,
event_ce004_2_03_s_20,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_20,True,,2,angry,,12,idle,,120,20,1.0,,,
event_ce004_2_03_s_21,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_21,True,,2,angry,,12,idle,,20,20,1.0,,,
event_ce004_2_03_s_22,40056,event_ce004_2_03_s,Monologue,ce004_01,,Locale_SubScenario:event_ce004_2_03_s_22,False,,2,angry,,12,idle,,20,1,0.5,,,
event_ce004_2_03_s_23,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_23,True,,2,angry,,12,idle,,1,1,1.0,,,
event_ce004_2_03_s_24,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_24,True,,2,angry,,12,idle,,1,1,1.0,,,
event_ce004_2_03_s_25,40056,event_ce004_2_03_s,Speech,zwei,zwei,Locale_SubScenario:event_ce004_2_03_s_25,True,,2,angry,,12,pain,,1,1,1.0,,,
event_ce004_2_03_s_26,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_26,True,,2,angry,,12,pain,,1,1,1.0,,,
event_ce004_2_03_s_27,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_27,True,,2,angry,,12,pain,,1,1,1.0,,,
event_ce004_2_03_s_28,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_28,True,,2,angry,,12,pain,,1,1,1.0,,,
event_ce004_2_03_s_29,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_29,True,,2,angry,,12,pain,,1,1,1.0,,,
event_ce004_2_03_s_30,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_30,True,,2,angry,,12,pain,,1,1,1.0,,,
event_ce004_2_03_s_31,40056,event_ce004_2_03_s,Speech,zwei,zwei,Locale_SubScenario:event_ce004_2_03_s_31,True,,2,angry,,12,pain,,1,120,1.0,,,
event_ce004_2_03_s_32,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_32,True,,2,angry,,12,pain,,120,20,1.0,,,
event_ce004_2_03_s_33,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_33,True,,2,angry,,12,pain,,20,20,1.0,,,
event_ce004_2_03_s_34,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_34,True,,2,angry,,12,pain,,20,200,1.0,,,
event_ce004_2_03_s_35,40056,event_ce004_2_03_s,Speech,zwei,zwei,Locale_SubScenario:event_ce004_2_03_s_35,False,,2,angry,,12,pain,,200,1,1.0,,,
event_ce004_2_03_s_36,40056,event_ce004_2_03_s,Speech,zwei,zwei,Locale_SubScenario:event_ce004_2_03_s_36,True,,2,angry,,12,pain,,1,1,1.0,,,
event_ce004_2_03_s_37,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_37,True,,2,angry,,12,pain,,1,1,1.0,,,
event_ce004_2_03_s_38,40056,event_ce004_2_03_s,Monologue,ce004_01,,Locale_SubScenario:event_ce004_2_03_s_38,False,,2,angry,,12,pain,,1,1,1.0,,,
event_ce004_2_03_s_39,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_39,True,,2,angry,,12,pain,,1,1,1.0,,,
event_ce004_2_03_s_40,40056,event_ce004_2_03_s,Speech,zwei,zwei,Locale_SubScenario:event_ce004_2_03_s_40,True,,2,angry,,12,idle,,1,1,1.0,,,
event_ce004_2_03_s_41,40056,event_ce004_2_03_s,Monologue,zwei,,Locale_SubScenario:event_ce004_2_03_s_41,False,,2,angry,,12,idle,,1,2,1.0,,,zwei
event_ce004_2_03_s_42,40056,event_ce004_2_03_s,Speech,zwei,zwei,Locale_SubScenario:event_ce004_2_03_s_42,True,,2,angry,zwei,14,idle,,14,14,1.0,,,
event_ce004_2_03_s_43,40056,event_ce004_2_03_s,Narration,zwei,,Locale_SubScenario:event_ce004_2_03_s_43,False,,2,angry,,14,idle,,14,14,1.0,,sfx_scn_scorebeep,
event_ce004_2_03_s_44,40056,event_ce004_2_03_s,Speech,ce004_01,ce004_01,Locale_SubScenario:event_ce004_2_03_s_44,True,,2,go,,14,idle,,20,200,1.0,,,
