id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_miraclesnow2_04_e_11,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_11,False,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_12,40004,event_miraclesnow2_04_e,,Speech,rupee_w,rupee,Locale_SubScenario:event_miraclesnow2_04_e_12,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_13,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_13,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_14,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_14,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_15,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_15,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_16,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_16,True,,,,,,,30,3,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_17,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_17,False,,,,,,,3,3,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_18,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_18,True,,,,,,,3,3,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_19,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_19,True,,,,,,,3,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_20,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_20,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_21,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_21,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_22,40004,event_miraclesnow2_04_e,,Self,,,Locale_SubScenario:event_miraclesnow2_04_e_22,False,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_23,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_23,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_24,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_24,True,Hospital,,,,,,30,XS_70,0,,,,100,,,Grey,Vignetting,,None,False,,,1,sad,,,3,worry,n102,,7,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_25,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_25,True,,,,,,,XS_70,XS_70,0,,,,100,,,Grey,Vignetting,,None,False,,,1,sad,,,3,worry,,,7,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_26,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_26,True,,,,,,,XS_70,XS_70,0,,,,100,,,Grey,Vignetting,,None,False,,,1,sad,,,3,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_27,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_27,True,,,,,,,XS_70,XS_70,0,,,,100,,Low_2,Red,None,,None,False,,,1,sad,,,3,idle,,,7,pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_28,40004,event_miraclesnow2_04_e,,Speech,rupee_w,rupee,Locale_SubScenario:event_miraclesnow2_04_e_28,False,ArkRuinIndoor,,,,,,XS_70,31,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,idle,,n102,7,pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_29,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_29,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_30,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_30,True,,,,,,,31,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_31,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_31,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_32,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_32,True,,,,,,,30,300,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_33,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_33,True,,,,,,,300,300,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_34,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_34,True,,,,,,,300,300,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_35,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_35,True,,,,,,,300,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_36,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_36,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_37,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_37,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_38,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_38,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_39,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_39,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_40,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_40,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_41,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_41,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_42,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_42,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_43,40004,event_miraclesnow2_04_e,,Speech,rupee_w,rupee,Locale_SubScenario:event_miraclesnow2_04_e_43,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_44,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_44,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_45,40004,event_miraclesnow2_04_e,,Self,,,Locale_SubScenario:event_miraclesnow2_04_e_45,False,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_46,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_46,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_47,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_47,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_48,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_48,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_49,40004,event_miraclesnow2_04_e,,Speech,rupee_w,rupee,Locale_SubScenario:event_miraclesnow2_04_e_49,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_50,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_50,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_51,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_51,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_52,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_52,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_53,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_53,True,Hospital,,,,,,30,XS_70,0,,,,100,,,Grey,Vignetting,,None,False,,,1,sad,,,3,sad,n102,,7,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_54,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_54,True,,,,,,,XS_70,XS_70,0,,,,100,,,Grey,Vignetting,,None,False,,,1,sad,,,3,sad,,,7,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_55,40004,event_miraclesnow2_04_e,,Self,,,Locale_SubScenario:event_miraclesnow2_04_e_55,False,,,,,,,XS_70,XS_70,0,,,,100,,,Grey,Vignetting,,None,False,,,1,sad,,,3,sad,,,7,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_56,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_56,False,,,,,,,XS_70,XS_70,0,,,,100,,,Grey,Vignetting,,None,False,,,1,sad,,,3,sad,,,7,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_57,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_57,True,,,,,,,XS_70,XS_70,0,,,,100,,Low_2,Red,None,,None,False,,,1,sad,,,3,sad,,,7,pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_58,40004,event_miraclesnow2_04_e,,Speech,rupee_w,rupee,Locale_SubScenario:event_miraclesnow2_04_e_58,False,ArkRuinIndoor,,,,,,XS_70,31,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,sad,,n102,7,pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_59,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_59,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_60,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_60,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_61,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_61,True,,,,,,,31,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_62,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_62,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_63,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_63,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_64,40004,event_miraclesnow2_04_e,,Self,,,Locale_SubScenario:event_miraclesnow2_04_e_64,False,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_65,40004,event_miraclesnow2_04_e,,Speech,rupee_w,rupee,Locale_SubScenario:event_miraclesnow2_04_e_65,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_66,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_66,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_miraclesnow2_04_e_67,40004,event_miraclesnow2_04_e,,Speech,angelina,angelina,Locale_SubScenario:event_miraclesnow2_04_e_67,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,1,sad,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
