id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
treasurestory_drake_04_11,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_11,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_12,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_12,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_13,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_13,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_14,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_14,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_15,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_15,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_16,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_16,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_17,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_17,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_18,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_18,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_19,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_19,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_20,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_20,True,,,,,,,120,1200,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_21,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_21,True,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_22,treasurestory_drake_04,,Monologue,drake,,Locale_NikkeEpisode:treasurestory_drake_04_22,False,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_23,treasurestory_drake_04,,Narration,drake,,Locale_NikkeEpisode:treasurestory_drake_04_23,False,Police,,,,,,13,13,0,sfx_scn_autodooropen,none,,None,None,,Black,False,,,12,idle,miranda,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_24,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_24,True,,,,,,,13,S_140,0,,bgm_story_tuffguys,,None,None,,None,False,,,12,idle,,,14,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_25,treasurestory_drake_04,,Self,miranda,,Locale_NikkeEpisode:treasurestory_drake_04_25,False,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_26,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_26,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_27,treasurestory_drake_04,,Self,miranda,,Locale_NikkeEpisode:treasurestory_drake_04_27,False,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_28,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_28,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_29,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_29,True,,,,,,,S_140,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_30,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_30,False,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_31,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_31,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_32,treasurestory_drake_04,,Self,miranda,,Locale_NikkeEpisode:treasurestory_drake_04_32,False,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_33,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_33,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_34,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_34,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_35,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_35,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_36,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_36,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_37,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_37,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_38,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_38,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_39,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_39,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_40,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_40,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_41,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_41,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_42,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_42,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_43,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_43,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_44,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_44,True,,,,,,,13,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_45,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_45,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_46,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_46,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_47,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_47,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_48,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_48,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_49,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_49,True,,,,,,,S_140,120,0,,,,None,None,,None,False,,,12,no,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_50,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_50,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,no,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_51,treasurestory_drake_04,,Monologue,drake,,Locale_NikkeEpisode:treasurestory_drake_04_51,False,,,,,,,120,1200,0,,,,None,None,,None,False,,,12,no,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_52,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_52,True,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,angry,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_53,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_53,True,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,angry,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_54,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_54,False,,,,,,,1200,1200,0,,,,None,None,,None,False,,,12,angry,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_55,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_55,True,,,,,,,1200,120,0,,,,None,None,,None,False,,,12,angry,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_56,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_56,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,angry,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_57,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_57,False,,,,,,,120,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_58,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_58,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_59,treasurestory_drake_04,,Self,miranda,,Locale_NikkeEpisode:treasurestory_drake_04_59,False,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_60,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_60,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_61,treasurestory_drake_04,,Self,miranda,,Locale_NikkeEpisode:treasurestory_drake_04_61,False,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_62,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_62,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_63,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_63,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_64,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_64,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_65,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_65,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_66,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_66,True,,,,,,,13,13,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_67,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_67,False,,,,,,,13,120,0,,,,None,None,,None,False,,,12,no,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_68,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_68,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,no,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_69,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_69,False,,,,,,,120,120,0,,,,None,None,,None,False,,,12,no,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_70,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_70,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,angry,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_71,treasurestory_drake_04,,Speech,drake,drake,Locale_NikkeEpisode:treasurestory_drake_04_71,True,,,,,,,120,120,0,,,,None,None,,None,False,,,12,angry,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_72,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_72,True,,,,,,,120,S_140,0,,,,None,None,,None,False,,,12,angry,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_73,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_73,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,angry,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_74,treasurestory_drake_04,,Self,miranda,,Locale_NikkeEpisode:treasurestory_drake_04_74,False,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,angry,,,14,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_75,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_75,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,angry,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_76,treasurestory_drake_04,,Speech,miranda,drake,Locale_NikkeEpisode:treasurestory_drake_04_76,False,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_77,treasurestory_drake_04,,Self,drake,,Locale_NikkeEpisode:treasurestory_drake_04_77,False,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_78,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_78,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_79,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_79,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_80,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_80,True,,,,,,,S_140,S_1400,0,,,,None,None,,None,False,,,12,idle,,,14,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_81,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_81,True,,,,,,,S_1400,S_1400,0,,,,None,None,,None,False,,,12,idle,,,14,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_82,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_82,True,,,,,,,S_1400,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_83,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_83,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_84,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_84,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_85,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_85,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_86,treasurestory_drake_04,,Self,miranda,,Locale_NikkeEpisode:treasurestory_drake_04_86,False,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_drake_04_87,treasurestory_drake_04,,Speech,miranda,miranda,Locale_NikkeEpisode:treasurestory_drake_04_87,True,,,,,,,S_140,S_140,0,,,,None,None,,None,False,,,12,idle,,,14,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
