id,group_id,speech_window,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/1/show_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/set_char_position,characters/3/set_char_anim,fade,play_sound,set_camera_shake
d_nikke_tove_03_70,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_70,True,,3,idle,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_71,d_nikke_tove_03,Narration,tove,,Locale_NikkeEpisode:d_nikke_tove_03_71,True,,3,idle,,S_30,S_300,1.0,,,,1,idle,,13,idle,,15,idle,,sfx_scn_fire,
d_nikke_tove_03_72,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_72,True,,3,idle,,S_300,S_300,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_73,d_nikke_tove_03,Speech,alice,alice,Locale_NikkeEpisode:d_nikke_tove_03_73,True,,3,idle,,S_130,S_130,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_74,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_74,True,,3,idle,,S_300,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_75,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_75,True,,3,idle,,S_30,2,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_76,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_76,True,,3,idle,,2,2,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_77,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_77,True,,3,idle,,2,2,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_78,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_78,True,,3,idle,,2,2,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_79,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_79,True,,3,idle,,2,2,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_80,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_80,True,,3,idle,,2,2,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_81,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_81,True,,3,idle,,2,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_82,d_nikke_tove_03,Narration,tove,,Locale_NikkeEpisode:d_nikke_tove_03_82,True,,3,idle,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_83,d_nikke_tove_03,Choice,tove,,Locale_NikkeEpisode:d_nikke_tove_03_83,True,,3,idle,,S_30,S_30,1.0,,d_nikke_tove_03_85,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_84,d_nikke_tove_03,Choice,tove,,Locale_NikkeEpisode:d_nikke_tove_03_84,True,,3,idle,,S_30,S_30,1.0,,d_nikke_tove_03_87,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_85,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_85,True,,3,idle,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_86,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_86,True,,3,idle,,S_30,S_30,1.0,,d_nikke_tove_03_92,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_87,d_nikke_tove_03,Speech,alice,alice,Locale_NikkeEpisode:d_nikke_tove_03_87,True,,3,idle,,12,12,1.0,,,,1,think,,13,surprise,,15,idle,,,
d_nikke_tove_03_88,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_88,True,,3,idle,,12,12,1.0,,,,1,think,,13,surprise,,15,idle,,,
d_nikke_tove_03_89,d_nikke_tove_03,Speech,neve,neve,Locale_NikkeEpisode:d_nikke_tove_03_89,True,,3,idle,,12,14,1.0,,,,1,think,,13,surprise,,15,idle,,,
d_nikke_tove_03_90,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_90,True,,3,idle,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_91,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_91,True,,3,idle,,S_30,S_30,1.0,,d_nikke_tove_03_92,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_92,d_nikke_tove_03,Narration,tove,,Locale_NikkeEpisode:d_nikke_tove_03_92,True,,3,idle,,S_30,S_300,2.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_93,d_nikke_tove_03,Monologue,tove,,Locale_NikkeEpisode:d_nikke_tove_03_93,True,,3,idle,,S_300,S_300,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_94,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_94,True,,3,idle,,S_300,S_300,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_95,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_95,True,,3,idle,,S_300,S_300,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_96,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_96,True,,3,idle,,S_300,S_300,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_97,d_nikke_tove_03,Narration,tove,,Locale_NikkeEpisode:d_nikke_tove_03_97,True,,3,idle,,S_300,S_30,0.5,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_98,d_nikke_tove_03,Monologue,tove,,Locale_NikkeEpisode:d_nikke_tove_03_98,True,,3,idle,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_99,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_99,True,,3,surprise,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_100,d_nikke_tove_03,Speech,neve,neve,Locale_NikkeEpisode:d_nikke_tove_03_100,True,,3,surprise,,150,150,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_101,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_101,True,,3,idle,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_102,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_102,True,,3,idle,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_103,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_103,True,,3,idle,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_104,d_nikke_tove_03,Narration,tove,,Locale_NikkeEpisode:d_nikke_tove_03_104,True,,3,idle,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,sfx_scn_fire,
d_nikke_tove_03_105,d_nikke_tove_03,Monologue,tove,,Locale_NikkeEpisode:d_nikke_tove_03_105,True,,3,idle,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_106,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_106,True,,3,idle,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_107,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_107,True,,3,idle,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_108,d_nikke_tove_03,Narration,tove,,Locale_NikkeEpisode:d_nikke_tove_03_108,True,,3,surprise,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_109,d_nikke_tove_03,Monologue,tove,,Locale_NikkeEpisode:d_nikke_tove_03_109,True,,3,surprise,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_110,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_110,True,,3,no,,S_30,S_30,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_111,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_111,True,,3,no,,S_30,10,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_112,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_112,True,,3,no,,10,10,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_113,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_113,True,,3,no,,10,10,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_114,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_114,True,,3,no,,10,10,1.0,,,,1,think,,13,idle,,15,idle,,,
d_nikke_tove_03_115,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_115,True,,3,no,,10,10,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_116,d_nikke_tove_03,Speech,ludmilla,ludmilla,Locale_NikkeEpisode:d_nikke_tove_03_116,True,,3,no,,10,10,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_117,d_nikke_tove_03,Monologue,ludmilla,,Locale_NikkeEpisode:d_nikke_tove_03_117,True,,3,surprise,,10,100,2.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_118,d_nikke_tove_03,Monologue,ludmilla,,Locale_NikkeEpisode:d_nikke_tove_03_118,True,,3,surprise,,100,100,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_119,d_nikke_tove_03,Speech,alice,alice,Locale_NikkeEpisode:d_nikke_tove_03_119,True,,3,surprise,,100,S_1300,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_120,d_nikke_tove_03,Monologue,alice,,Locale_NikkeEpisode:d_nikke_tove_03_120,True,,3,surprise,,S_1300,S_130,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_121,d_nikke_tove_03,Speech,neve,neve,Locale_NikkeEpisode:d_nikke_tove_03_121,True,,3,surprise,,S_130,150,1.0,,,,1,idle,,13,idle,,15,good,,,
d_nikke_tove_03_122,d_nikke_tove_03,Monologue,neve,,Locale_NikkeEpisode:d_nikke_tove_03_122,True,,3,surprise,,150,150,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_123,d_nikke_tove_03,Monologue,neve,,Locale_NikkeEpisode:d_nikke_tove_03_123,True,,3,surprise,,150,150,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_124,d_nikke_tove_03,Self,neve,,Locale_NikkeEpisode:d_nikke_tove_03_124,True,,3,surprise,,150,150,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_125,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_125,True,,3,surprise,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_126,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_126,True,,3,surprise,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_127,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_127,True,,3,surprise,,S_30,S_30,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_128,d_nikke_tove_03,Speech,neve,neve,Locale_NikkeEpisode:d_nikke_tove_03_128,True,,3,surprise,,150,150,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_129,d_nikke_tove_03,Speech,neve,neve,Locale_NikkeEpisode:d_nikke_tove_03_129,True,,3,surprise,,150,150,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_130,d_nikke_tove_03,Speech,neve,neve,Locale_NikkeEpisode:d_nikke_tove_03_130,True,,3,surprise,,150,150,1.0,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_131,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_131,True,,3,no,,S_30,S_300,0.5,,,,1,idle,,13,idle,,15,idle,,,
d_nikke_tove_03_132,d_nikke_tove_03,Speech,tove,tove,Locale_NikkeEpisode:d_nikke_tove_03_132,True,,3,no,,S_300,S_300,1.0,,,,1,idle,,13,idle,,15,idle,,,
